age,p_male
0,0.5933786078098472
1,0.5933786078098472
2,0.5933786078098472
3,0.5933786078098472
4,0.5933786078098472
5,0.5933786078098472
6,0.5933786078098472
7,0.5933786078098472
8,0.5933786078098472
9,0.5933786078098472
10,0.5933786078098472
11,0.5933786078098472
12,0.5933786078098472
13,0.5933786078098472
14,0.5933786078098472
15,0.5933786078098472
16,0.5933786078098472
17,0.5933786078098472
18,0.5933786078098472
19,0.5933786078098472
20,0.5933786078098472
21,0.5933786078098472
22,0.5933786078098472
23,0.5933786078098472
24,0.5933786078098472
25,0.6258515283842795
26,0.6258515283842795
27,0.6258515283842795
28,0.6258515283842795
29,0.6258515283842795
30,0.6258515283842795
31,0.6258515283842795
32,0.6258515283842795
33,0.6258515283842795
34,0.6258515283842795
35,0.5978523489932885
36,0.5978523489932885
37,0.5978523489932885
38,0.5978523489932885
39,0.5978523489932885
40,0.5978523489932885
41,0.5978523489932885
42,0.5978523489932885
43,0.5978523489932885
44,0.5978523489932885
45,0.5159075907590759
46,0.5159075907590759
47,0.5159075907590759
48,0.5159075907590759
49,0.5159075907590759
50,0.5159075907590759
51,0.5159075907590759
52,0.5159075907590759
53,0.5159075907590759
54,0.5159075907590759
55,0.36913285600636436
56,0.36913285600636436
57,0.36913285600636436
58,0.36913285600636436
59,0.36913285600636436
60,0.36913285600636436
61,0.36913285600636436
62,0.36913285600636436
63,0.36913285600636436
64,0.36913285600636436
65,0.22855114896637388
66,0.22855114896637388
67,0.22855114896637388
68,0.22855114896637388
69,0.22855114896637388
70,0.22855114896637388
71,0.22855114896637388
72,0.22855114896637388
73,0.22855114896637388
74,0.22855114896637388
75,0.16814774746928368
76,0.16814774746928368
77,0.16814774746928368
78,0.16814774746928368
79,0.16814774746928368
80,0.16814774746928368
81,0.16814774746928368
82,0.16814774746928368
83,0.16814774746928368
84,0.16814774746928368
85,0.1744778819273146
86,0.1744778819273146
87,0.1744778819273146
88,0.1744778819273146
89,0.1744778819273146
90,0.1744778819273146
91,0.1744778819273146
92,0.1744778819273146
93,0.1744778819273146
94,0.1744778819273146
95,0.1744778819273146
96,0.1744778819273146
97,0.1744778819273146
98,0.1744778819273146
99,0.1744778819273146
100,0.1744778819273146
101,0.1744778819273146
102,0.1744778819273146
103,0.1744778819273146
104,0.1744778819273146
105,0.1744778819273146
106,0.1744778819273146
107,0.1744778819273146
108,0.1744778819273146
