male?,age,inactive_ratio
TRUE,15,0.8280939116593713
TRUE,16,0.8280939116593713
TRUE,17,0.8280939116593713
TRUE,18,0.8280939116593713
TRUE,19,0.8280939116593713
TRUE,20,0.8280939116593713
TRUE,21,0.8280939116593713
TRUE,22,0.8280939116593713
TRUE,23,0.8280939116593713
TRUE,24,0.8280939116593713
TRUE,25,0.5846638655462184
TRUE,26,0.5846638655462184
TRUE,27,0.5846638655462184
TRUE,28,0.5846638655462184
TRUE,29,0.5846638655462184
TRUE,30,0.5846638655462184
TRUE,31,0.5846638655462184
TRUE,32,0.5846638655462184
TRUE,33,0.5846638655462184
TRUE,34,0.5846638655462184
TRUE,35,0.5735860230974237
TRUE,36,0.5735860230974237
TRUE,37,0.5735860230974237
TRUE,38,0.5735860230974237
TRUE,39,0.5735860230974237
TRUE,40,0.5735860230974237
TRUE,41,0.5735860230974237
TRUE,42,0.5735860230974237
TRUE,43,0.5735860230974237
TRUE,44,0.5735860230974237
TRUE,45,0.621841417368574
TRUE,46,0.621841417368574
TRUE,47,0.621841417368574
TRUE,48,0.621841417368574
TRUE,49,0.621841417368574
TRUE,50,0.621841417368574
TRUE,51,0.621841417368574
TRUE,52,0.621841417368574
TRUE,53,0.621841417368574
TRUE,54,0.621841417368574
TRUE,55,0.8377467501203658
TRUE,56,0.8377467501203658
TRUE,57,0.8377467501203658
TRUE,58,0.8377467501203658
TRUE,59,0.8377467501203658
TRUE,60,0.8377467501203658
TRUE,61,0.8377467501203658
TRUE,62,0.8377467501203658
TRUE,63,0.8377467501203658
TRUE,64,0.8377467501203658
FALSE,15,0.8826564360365128
FALSE,16,0.8826564360365128
FALSE,17,0.8826564360365128
FALSE,18,0.8826564360365128
FALSE,19,0.8826564360365128
FALSE,20,0.8826564360365128
FALSE,21,0.8826564360365128
FALSE,22,0.8826564360365128
FALSE,23,0.8826564360365128
FALSE,24,0.8826564360365128
FALSE,25,0.7612942612942614
FALSE,26,0.7612942612942614
FALSE,27,0.7612942612942614
FALSE,28,0.7612942612942614
FALSE,29,0.7612942612942614
FALSE,30,0.7612942612942614
FALSE,31,0.7612942612942614
FALSE,32,0.7612942612942614
FALSE,33,0.7612942612942614
FALSE,34,0.7612942612942614
FALSE,35,0.8235471243601326
FALSE,36,0.8235471243601326
FALSE,37,0.8235471243601326
FALSE,38,0.8235471243601326
FALSE,39,0.8235471243601326
FALSE,40,0.8235471243601326
FALSE,41,0.8235471243601326
FALSE,42,0.8235471243601326
FALSE,43,0.8235471243601326
FALSE,44,0.8235471243601326
FALSE,45,0.8994817239498091
FALSE,46,0.8994817239498091
FALSE,47,0.8994817239498091
FALSE,48,0.8994817239498091
FALSE,49,0.8994817239498091
FALSE,50,0.8994817239498091
FALSE,51,0.8994817239498091
FALSE,52,0.8994817239498091
FALSE,53,0.8994817239498091
FALSE,54,0.8994817239498091
FALSE,55,0.9700942236788201
FALSE,56,0.9700942236788201
FALSE,57,0.9700942236788201
FALSE,58,0.9700942236788201
FALSE,59,0.9700942236788201
FALSE,60,0.9700942236788201
FALSE,61,0.9700942236788201
FALSE,62,0.9700942236788201
FALSE,63,0.9700942236788201
FALSE,64,0.9700942236788201
